y_true,y_pred_prob_mci,residual,abs_error
0,0.13820193707942963,0.13820193707942963,0.13820193707942963
0,0.13827548921108246,0.13827548921108246,0.13827548921108246
0,0.33571967482566833,0.33571967482566833,0.33571967482566833
0,0.33539676666259766,0.33539676666259766,0.33539676666259766
0,0.04897210747003555,0.04897210747003555,0.04897210747003555
0,0.04896307736635208,0.04896307736635208,0.04896307736635208
0,0.08383744955062866,0.08383744955062866,0.08383744955062866
0,0.08388618379831314,0.08388618379831314,0.08388618379831314
0,0.25002557039260864,0.25002557039260864,0.25002557039260864
0,0.2500617504119873,0.2500617504119873,0.2500617504119873
0,0.10583074390888214,0.10583074390888214,0.10583074390888214
0,0.10553281009197235,0.10553281009197235,0.10553281009197235
0,0.07028459012508392,0.07028459012508392,0.07028459012508392
0,0.07033230364322662,0.07033230364322662,0.07033230364322662
0,0.09071674197912216,0.09071674197912216,0.09071674197912216
0,0.09063883870840073,0.09063883870840073,0.09063883870840073
0,0.04876923933625221,0.04876923933625221,0.04876923933625221
0,0.048810023814439774,0.048810023814439774,0.048810023814439774
0,0.15953616797924042,0.15953616797924042,0.15953616797924042
0,0.15977832674980164,0.15977832674980164,0.15977832674980164
0,0.06706053763628006,0.06706053763628006,0.06706053763628006
0,0.06712126731872559,0.06712126731872559,0.06712126731872559
0,0.6527938842773438,0.6527938842773438,0.6527938842773438
0,0.6523536443710327,0.6523536443710327,0.6523536443710327
0,0.06693495810031891,0.06693495810031891,0.06693495810031891
0,0.0668293908238411,0.0668293908238411,0.0668293908238411
0,0.03255830705165863,0.03255830705165863,0.03255830705165863
0,0.03258682042360306,0.03258682042360306,0.03258682042360306
0,0.3155360221862793,0.3155360221862793,0.3155360221862793
0,0.3156515955924988,0.3156515955924988,0.3156515955924988
0,0.2833423316478729,0.2833423316478729,0.2833423316478729
0,0.28319382667541504,0.28319382667541504,0.28319382667541504
0,0.03200239688158035,0.03200239688158035,0.03200239688158035
0,0.0320206955075264,0.0320206955075264,0.0320206955075264
0,0.035122547298669815,0.035122547298669815,0.035122547298669815
0,0.03504887968301773,0.03504887968301773,0.03504887968301773
0,0.1539013683795929,0.1539013683795929,0.1539013683795929
0,0.15426872670650482,0.15426872670650482,0.15426872670650482
0,0.26453736424446106,0.26453736424446106,0.26453736424446106
0,0.264687716960907,0.264687716960907,0.264687716960907
0,0.11631383746862411,0.11631383746862411,0.11631383746862411
0,0.1164712905883789,0.1164712905883789,0.1164712905883789
0,0.09891965985298157,0.09891965985298157,0.09891965985298157
0,0.09889893978834152,0.09889893978834152,0.09889893978834152
0,0.2182580828666687,0.2182580828666687,0.2182580828666687
0,0.21836453676223755,0.21836453676223755,0.21836453676223755
0,0.4486628472805023,0.4486628472805023,0.4486628472805023
0,0.44853100180625916,0.44853100180625916,0.44853100180625916
0,0.09245655685663223,0.09245655685663223,0.09245655685663223
0,0.09236795455217361,0.09236795455217361,0.09236795455217361
0,0.1955159306526184,0.1955159306526184,0.1955159306526184
0,0.19601137936115265,0.19601137936115265,0.19601137936115265
0,0.11438267678022385,0.11438267678022385,0.11438267678022385
0,0.11429378390312195,0.11429378390312195,0.11429378390312195
0,0.06588094681501389,0.06588094681501389,0.06588094681501389
0,0.06592608243227005,0.06592608243227005,0.06592608243227005
0,0.03940550237894058,0.03940550237894058,0.03940550237894058
0,0.039446696639060974,0.039446696639060974,0.039446696639060974
0,0.09157354384660721,0.09157354384660721,0.09157354384660721
0,0.09172999858856201,0.09172999858856201,0.09172999858856201
0,0.037648171186447144,0.037648171186447144,0.037648171186447144
0,0.03766227886080742,0.03766227886080742,0.03766227886080742
0,0.19281835854053497,0.19281835854053497,0.19281835854053497
0,0.19258873164653778,0.19258873164653778,0.19258873164653778
0,0.11353360861539841,0.11353360861539841,0.11353360861539841
0,0.11349397152662277,0.11349397152662277,0.11349397152662277
0,0.10349947959184647,0.10349947959184647,0.10349947959184647
0,0.10355321317911148,0.10355321317911148,0.10355321317911148
0,0.05601784586906433,0.05601784586906433,0.05601784586906433
0,0.05600550025701523,0.05600550025701523,0.05600550025701523
0,0.18968279659748077,0.18968279659748077,0.18968279659748077
0,0.18916544318199158,0.18916544318199158,0.18916544318199158
0,0.6527543067932129,0.6527543067932129,0.6527543067932129
0,0.652969241142273,0.652969241142273,0.652969241142273
0,0.653196394443512,0.653196394443512,0.653196394443512
0,0.6530134081840515,0.6530134081840515,0.6530134081840515
0,0.06763213872909546,0.06763213872909546,0.06763213872909546
0,0.06769675761461258,0.06769675761461258,0.06769675761461258
0,0.16707377135753632,0.16707377135753632,0.16707377135753632
0,0.16730530560016632,0.16730530560016632,0.16730530560016632
0,0.15266257524490356,0.15266257524490356,0.15266257524490356
0,0.1527613252401352,0.1527613252401352,0.1527613252401352
0,0.26683348417282104,0.26683348417282104,0.26683348417282104
0,0.2664753198623657,0.2664753198623657,0.2664753198623657
0,0.0869351327419281,0.0869351327419281,0.0869351327419281
0,0.08679954707622528,0.08679954707622528,0.08679954707622528
0,0.13343210518360138,0.13343210518360138,0.13343210518360138
0,0.13351888954639435,0.13351888954639435,0.13351888954639435
0,0.35762932896614075,0.35762932896614075,0.35762932896614075
0,0.3577411472797394,0.3577411472797394,0.3577411472797394
0,0.11355648189783096,0.11355648189783096,0.11355648189783096
0,0.11351153999567032,0.11351153999567032,0.11351153999567032
0,0.07739794999361038,0.07739794999361038,0.07739794999361038
0,0.07745987921953201,0.07745987921953201,0.07745987921953201
0,0.06591200828552246,0.06591200828552246,0.06591200828552246
0,0.06577399373054504,0.06577399373054504,0.06577399373054504
0,0.06539537757635117,0.06539537757635117,0.06539537757635117
0,0.06554760038852692,0.06554760038852692,0.06554760038852692
0,0.22293737530708313,0.22293737530708313,0.22293737530708313
0,0.22310668230056763,0.22310668230056763,0.22310668230056763
0,0.15662844479084015,0.15662844479084015,0.15662844479084015
0,0.1568625569343567,0.1568625569343567,0.1568625569343567
0,0.20670203864574432,0.20670203864574432,0.20670203864574432
0,0.2066388875246048,0.2066388875246048,0.2066388875246048
0,0.1341438740491867,0.1341438740491867,0.1341438740491867
0,0.1341993510723114,0.1341993510723114,0.1341993510723114
0,0.04268241301178932,0.04268241301178932,0.04268241301178932
0,0.04265647009015083,0.04265647009015083,0.04265647009015083
0,0.6529728770256042,0.6529728770256042,0.6529728770256042
0,0.6527553796768188,0.6527553796768188,0.6527553796768188
0,0.23937129974365234,0.23937129974365234,0.23937129974365234
0,0.23985743522644043,0.23985743522644043,0.23985743522644043
0,0.21757514774799347,0.21757514774799347,0.21757514774799347
0,0.21740733087062836,0.21740733087062836,0.21740733087062836
0,0.08226363360881805,0.08226363360881805,0.08226363360881805
0,0.08232202380895615,0.08232202380895615,0.08232202380895615
0,0.10431864857673645,0.10431864857673645,0.10431864857673645
0,0.10441416501998901,0.10441416501998901,0.10441416501998901
0,0.036543477326631546,0.036543477326631546,0.036543477326631546
0,0.03660403937101364,0.03660403937101364,0.03660403937101364
0,0.24312551319599152,0.24312551319599152,0.24312551319599152
0,0.2432318776845932,0.2432318776845932,0.2432318776845932
0,0.026633581146597862,0.026633581146597862,0.026633581146597862
0,0.026603156700730324,0.026603156700730324,0.026603156700730324
0,0.06030666455626488,0.06030666455626488,0.06030666455626488
0,0.06029796972870827,0.06029796972870827,0.06029796972870827
0,0.18426808714866638,0.18426808714866638,0.18426808714866638
0,0.18437407910823822,0.18437407910823822,0.18437407910823822
0,0.21438716351985931,0.21438716351985931,0.21438716351985931
0,0.21439610421657562,0.21439610421657562,0.21439610421657562
0,0.11324194073677063,0.11324194073677063,0.11324194073677063
0,0.11292292922735214,0.11292292922735214,0.11292292922735214
0,0.07804134488105774,0.07804134488105774,0.07804134488105774
0,0.07809606939554214,0.07809606939554214,0.07809606939554214
0,0.0867639034986496,0.0867639034986496,0.0867639034986496
0,0.0866926833987236,0.0866926833987236,0.0866926833987236
0,0.23131446540355682,0.23131446540355682,0.23131446540355682
0,0.23142734169960022,0.23142734169960022,0.23142734169960022
0,0.19801075756549835,0.19801075756549835,0.19801075756549835
0,0.1982843428850174,0.1982843428850174,0.1982843428850174
0,0.09285599738359451,0.09285599738359451,0.09285599738359451
0,0.09292519092559814,0.09292519092559814,0.09292519092559814
0,0.12726731598377228,0.12726731598377228,0.12726731598377228
0,0.12708275020122528,0.12708275020122528,0.12708275020122528
0,0.08531393855810165,0.08531393855810165,0.08531393855810165
0,0.08519836515188217,0.08519836515188217,0.08519836515188217
0,0.0912386029958725,0.0912386029958725,0.0912386029958725
0,0.09132780134677887,0.09132780134677887,0.09132780134677887
0,0.22926543653011322,0.22926543653011322,0.22926543653011322
0,0.22941723465919495,0.22941723465919495,0.22941723465919495
0,0.1695113480091095,0.1695113480091095,0.1695113480091095
0,0.16945120692253113,0.16945120692253113,0.16945120692253113
0,0.08938535302877426,0.08938535302877426,0.08938535302877426
0,0.08942961692810059,0.08942961692810059,0.08942961692810059
0,0.28118792176246643,0.28118792176246643,0.28118792176246643
0,0.2807333469390869,0.2807333469390869,0.2807333469390869
0,0.1664765626192093,0.1664765626192093,0.1664765626192093
0,0.1668987274169922,0.1668987274169922,0.1668987274169922
0,0.08669707924127579,0.08669707924127579,0.08669707924127579
0,0.08675684034824371,0.08675684034824371,0.08675684034824371
0,0.08305302262306213,0.08305302262306213,0.08305302262306213
0,0.08317601680755615,0.08317601680755615,0.08317601680755615
0,0.1523391753435135,0.1523391753435135,0.1523391753435135
0,0.15227317810058594,0.15227317810058594,0.15227317810058594
0,0.6527591943740845,0.6527591943740845,0.6527591943740845
0,0.6528916358947754,0.6528916358947754,0.6528916358947754
0,0.12696397304534912,0.12696397304534912,0.12696397304534912
0,0.12690962851047516,0.12690962851047516,0.12690962851047516
0,0.05971379950642586,0.05971379950642586,0.05971379950642586
0,0.05965452641248703,0.05965452641248703,0.05965452641248703
0,0.17022985219955444,0.17022985219955444,0.17022985219955444
0,0.17059536278247833,0.17059536278247833,0.17059536278247833
0,0.1796404868364334,0.1796404868364334,0.1796404868364334
0,0.17949505150318146,0.17949505150318146,0.17949505150318146
0,0.19334976375102997,0.19334976375102997,0.19334976375102997
0,0.19340907037258148,0.19340907037258148,0.19340907037258148
0,0.15182723104953766,0.15182723104953766,0.15182723104953766
0,0.15196062624454498,0.15196062624454498,0.15196062624454498
0,0.06330522894859314,0.06330522894859314,0.06330522894859314
0,0.0634157732129097,0.0634157732129097,0.0634157732129097
0,0.10984373837709427,0.10984373837709427,0.10984373837709427
0,0.10988878458738327,0.10988878458738327,0.10988878458738327
0,0.11249152570962906,0.11249152570962906,0.11249152570962906
0,0.11233814060688019,0.11233814060688019,0.11233814060688019
0,0.1313624531030655,0.1313624531030655,0.1313624531030655
0,0.13131530582904816,0.13131530582904816,0.13131530582904816
0,0.13004735112190247,0.13004735112190247,0.13004735112190247
0,0.13009659945964813,0.13009659945964813,0.13009659945964813
0,0.13061641156673431,0.13061641156673431,0.13061641156673431
0,0.13059788942337036,0.13059788942337036,0.13059788942337036
0,0.13346025347709656,0.13346025347709656,0.13346025347709656
0,0.13313022255897522,0.13313022255897522,0.13313022255897522
0,0.15348871052265167,0.15348871052265167,0.15348871052265167
0,0.1535685956478119,0.1535685956478119,0.1535685956478119
0,0.15282116830348969,0.15282116830348969,0.15282116830348969
0,0.1527293622493744,0.1527293622493744,0.1527293622493744
0,0.14925843477249146,0.14925843477249146,0.14925843477249146
0,0.1493595391511917,0.1493595391511917,0.1493595391511917
0,0.16632503271102905,0.16632503271102905,0.16632503271102905
0,0.16655564308166504,0.16655564308166504,0.16655564308166504
0,0.16666585206985474,0.16666585206985474,0.16666585206985474
0,0.16677337884902954,0.16677337884902954,0.16677337884902954
0,0.16866324841976166,0.16866324841976166,0.16866324841976166
0,0.16840822994709015,0.16840822994709015,0.16840822994709015
0,0.2114967256784439,0.2114967256784439,0.2114967256784439
0,0.21119306981563568,0.21119306981563568,0.21119306981563568
0,0.21658851206302643,0.21658851206302643,0.21658851206302643
0,0.21676088869571686,0.21676088869571686,0.21676088869571686
0,0.21995069086551666,0.21995069086551666,0.21995069086551666
0,0.22006891667842865,0.22006891667842865,0.22006891667842865
0,0.10179247707128525,0.10179247707128525,0.10179247707128525
0,0.10170953720808029,0.10170953720808029,0.10170953720808029
0,0.13094712793827057,0.13094712793827057,0.13094712793827057
0,0.13105307519435883,0.13105307519435883,0.13105307519435883
0,0.12104850262403488,0.12104850262403488,0.12104850262403488
0,0.12078971415758133,0.12078971415758133,0.12078971415758133
0,0.12360817939043045,0.12360817939043045,0.12360817939043045
0,0.12393251061439514,0.12393251061439514,0.12393251061439514
0,0.11972478777170181,0.11972478777170181,0.11972478777170181
0,0.11978089809417725,0.11978089809417725,0.11978089809417725
0,0.12425944209098816,0.12425944209098816,0.12425944209098816
0,0.12441366165876389,0.12441366165876389,0.12441366165876389
0,0.3035299777984619,0.3035299777984619,0.3035299777984619
0,0.3034529685974121,0.3034529685974121,0.3034529685974121
0,0.1269572228193283,0.1269572228193283,0.1269572228193283
0,0.12703858315944672,0.12703858315944672,0.12703858315944672
0,0.14819730818271637,0.14819730818271637,0.14819730818271637
0,0.14813467860221863,0.14813467860221863,0.14813467860221863
0,0.14607872068881989,0.14607872068881989,0.14607872068881989
0,0.14594011008739471,0.14594011008739471,0.14594011008739471
0,0.14434610307216644,0.14434610307216644,0.14434610307216644
0,0.14470435678958893,0.14470435678958893,0.14470435678958893
0,0.04884198307991028,0.04884198307991028,0.04884198307991028
0,0.0487971231341362,0.0487971231341362,0.0487971231341362
0,0.057756997644901276,0.057756997644901276,0.057756997644901276
0,0.0578034333884716,0.0578034333884716,0.0578034333884716
0,0.05847926437854767,0.05847926437854767,0.05847926437854767
0,0.05853423848748207,0.05853423848748207,0.05853423848748207
0,0.18566520512104034,0.18566520512104034,0.18566520512104034
0,0.18595975637435913,0.18595975637435913,0.18595975637435913
0,0.0376218743622303,0.0376218743622303,0.0376218743622303
0,0.037635982036590576,0.037635982036590576,0.037635982036590576
0,0.03702609986066818,0.03702609986066818,0.03702609986066818
0,0.03697631508111954,0.03697631508111954,0.03697631508111954
0,0.045415639877319336,0.045415639877319336,0.045415639877319336
0,0.04539739340543747,0.04539739340543747,0.04539739340543747
0,0.04526820778846741,0.04526820778846741,0.04526820778846741
0,0.04529682174324989,0.04529682174324989,0.04529682174324989
0,0.4415631890296936,0.4415631890296936,0.4415631890296936
0,0.4415273368358612,0.4415273368358612,0.4415273368358612
0,0.4854344427585602,0.4854344427585602,0.4854344427585602
0,0.4846079349517822,0.4846079349517822,0.4846079349517822
0,0.462016761302948,0.462016761302948,0.462016761302948
0,0.4622165858745575,0.4622165858745575,0.4622165858745575
0,0.4438742995262146,0.4438742995262146,0.4438742995262146
0,0.443635493516922,0.443635493516922,0.443635493516922
0,0.4646417200565338,0.4646417200565338,0.4646417200565338
0,0.4648679792881012,0.4648679792881012,0.4648679792881012
0,0.209105983376503,0.209105983376503,0.209105983376503
0,0.20940160751342773,0.20940160751342773,0.20940160751342773
0,0.20422717928886414,0.20422717928886414,0.20422717928886414
0,0.2043524980545044,0.2043524980545044,0.2043524980545044
1,0.20736758410930634,-0.7926324158906937,0.7926324158906937
1,0.20704683661460876,-0.7929531633853912,0.7929531633853912
1,0.14285002648830414,-0.8571499735116959,0.8571499735116959
