y_true,y_pred_prob_mci,residual,abs_error
1,0.1429518461227417,-0.8570481538772583,0.8570481538772583
1,0.17116904258728027,-0.8288309574127197,0.8288309574127197
1,0.17141513526439667,-0.8285848647356033,0.8285848647356033
1,0.10884491354227066,-0.8911550864577293,0.8911550864577293
1,0.10857659578323364,-0.8914234042167664,0.8914234042167664
1,0.17771239578723907,-0.8222876042127609,0.8222876042127609
1,0.17828451097011566,-0.8217154890298843,0.8217154890298843
1,0.20300231873989105,-0.796997681260109,0.796997681260109
1,0.20313304662704468,-0.7968669533729553,0.7968669533729553
1,0.18064139783382416,-0.8193586021661758,0.8193586021661758
1,0.18022151291370392,-0.8197784870862961,0.8197784870862961
1,0.1271866410970688,-0.8728133589029312,0.8728133589029312
1,0.12716515362262726,-0.8728348463773727,0.8728348463773727
1,0.16444280743598938,-0.8355571925640106,0.8355571925640106
1,0.1643562912940979,-0.8356437087059021,0.8356437087059021
1,0.12342183291912079,-0.8765781670808792,0.8765781670808792
1,0.12345285713672638,-0.8765471428632736,0.8765471428632736
1,0.20064982771873474,-0.7993501722812653,0.7993501722812653
1,0.20077265799045563,-0.7992273420095444,0.7992273420095444
1,0.15404775738716125,-0.8459522426128387,0.8459522426128387
1,0.1540813148021698,-0.8459186851978302,0.8459186851978302
1,0.13742047548294067,-0.8625795245170593,0.8625795245170593
1,0.13745608925819397,-0.862543910741806,0.862543910741806
1,0.09844373166561127,-0.9015562683343887,0.9015562683343887
1,0.09839816391468048,-0.9016018360853195,0.9016018360853195
1,0.11839628964662552,-0.8816037103533745,0.8816037103533745
1,0.11831001937389374,-0.8816899806261063,0.8816899806261063
1,0.08976896107196808,-0.9102310389280319,0.9102310389280319
1,0.08971543610095978,-0.9102845638990402,0.9102845638990402
1,0.265623539686203,-0.734376460313797,0.734376460313797
1,0.2662377655506134,-0.7337622344493866,0.7337622344493866
1,0.15594074130058289,-0.8440592586994171,0.8440592586994171
1,0.15594562888145447,-0.8440543711185455,0.8440543711185455
1,0.16751600801944733,-0.8324839919805527,0.8324839919805527
1,0.16750670969486237,-0.8324932903051376,0.8324932903051376
1,0.05059049651026726,-0.9494095034897327,0.9494095034897327
1,0.05059454217553139,-0.9494054578244686,0.9494054578244686
1,0.16838407516479492,-0.8316159248352051,0.8316159248352051
1,0.16841387748718262,-0.8315861225128174,0.8315861225128174
1,0.2040444314479828,-0.7959555685520172,0.7959555685520172
1,0.20374856889247894,-0.7962514311075211,0.7962514311075211
1,0.15861615538597107,-0.8413838446140289,0.8413838446140289
1,0.15854328870773315,-0.8414567112922668,0.8414567112922668
1,0.31993725895881653,-0.6800627410411835,0.6800627410411835
1,0.32040297985076904,-0.679597020149231,0.679597020149231
1,0.2099980115890503,-0.7900019884109497,0.7900019884109497
1,0.21024343371391296,-0.789756566286087,0.789756566286087
1,0.1364942491054535,-0.8635057508945465,0.8635057508945465
1,0.13653457164764404,-0.863465428352356,0.863465428352356
1,0.30490338802337646,-0.6950966119766235,0.6950966119766235
1,0.30476313829421997,-0.69523686170578,0.69523686170578
1,0.9955451488494873,-0.004454851150512695,0.004454851150512695
1,0.9955494403839111,-0.004450559616088867,0.004450559616088867
1,0.9973464012145996,-0.0026535987854003906,0.0026535987854003906
1,0.9973480701446533,-0.0026519298553466797,0.0026519298553466797
1,0.9974009990692139,-0.002599000930786133,0.002599000930786133
1,0.9974000453948975,-0.002599954605102539,0.002599954605102539
1,0.9982730150222778,-0.001726984977722168,0.001726984977722168
1,0.998268723487854,-0.001731276512145996,0.001731276512145996
1,0.9988409876823425,-0.0011590123176574707,0.0011590123176574707
1,0.9988422989845276,-0.0011577010154724121,0.0011577010154724121
1,0.9985002279281616,-0.001499772071838379,0.001499772071838379
1,0.9985032081604004,-0.0014967918395996094,0.0014967918395996094
1,0.9902217388153076,-0.009778261184692383,0.009778261184692383
1,0.9901916980743408,-0.00980830192565918,0.00980830192565918
1,0.9938912391662598,-0.006108760833740234,0.006108760833740234
1,0.9939119815826416,-0.0060880184173583984,0.0060880184173583984
1,0.9962528944015503,-0.003747105598449707,0.003747105598449707
1,0.9962570667266846,-0.0037429332733154297,0.0037429332733154297
1,0.9919000864028931,-0.008099913597106934,0.008099913597106934
1,0.9918753504753113,-0.00812464952468872,0.00812464952468872
1,0.9883553981781006,-0.011644601821899414,0.011644601821899414
1,0.9883588552474976,-0.011641144752502441,0.011641144752502441
1,0.9941694736480713,-0.005830526351928711,0.005830526351928711
1,0.9941662549972534,-0.005833745002746582,0.005833745002746582
1,0.9968734383583069,-0.0031265616416931152,0.0031265616416931152
1,0.9968774318695068,-0.003122568130493164,0.003122568130493164
1,0.9847308397293091,-0.015269160270690918,0.015269160270690918
1,0.9847448468208313,-0.015255153179168701,0.015255153179168701
1,0.9882441759109497,-0.011755824089050293,0.011755824089050293
1,0.9882476925849915,-0.011752307415008545,0.011752307415008545
1,0.9928667545318604,-0.0071332454681396484,0.0071332454681396484
1,0.992870032787323,-0.007129967212677002,0.007129967212677002
1,0.9954167604446411,-0.004583239555358887,0.004583239555358887
1,0.9954147338867188,-0.00458526611328125,0.00458526611328125
1,0.9957320094108582,-0.004267990589141846,0.004267990589141846
1,0.995729386806488,-0.004270613193511963,0.004270613193511963
1,0.9938433170318604,-0.0061566829681396484,0.0061566829681396484
1,0.9938338994979858,-0.00616610050201416,0.00616610050201416
1,0.9944520592689514,-0.005547940731048584,0.005547940731048584
1,0.994469404220581,-0.005530595779418945,0.005530595779418945
1,0.9959813356399536,-0.004018664360046387,0.004018664360046387
1,0.9959816932678223,-0.004018306732177734,0.004018306732177734
1,0.9968350529670715,-0.003164947032928467,0.003164947032928467
1,0.996834933757782,-0.0031650662422180176,0.0031650662422180176
1,0.9980841875076294,-0.0019158124923706055,0.0019158124923706055
1,0.9980847835540771,-0.0019152164459228516,0.0019152164459228516
1,0.9979633092880249,-0.0020366907119750977,0.0020366907119750977
1,0.9979640245437622,-0.002035975456237793,0.002035975456237793
1,0.9983030557632446,-0.001696944236755371,0.001696944236755371
1,0.9983002543449402,-0.0016997456550598145,0.0016997456550598145
1,0.9915077686309814,-0.008492231369018555,0.008492231369018555
1,0.991500735282898,-0.00849926471710205,0.00849926471710205
1,0.9932785630226135,-0.006721436977386475,0.006721436977386475
1,0.993294894695282,-0.006705105304718018,0.006705105304718018
1,0.9943103790283203,-0.0056896209716796875,0.0056896209716796875
1,0.9943177103996277,-0.0056822896003723145,0.0056822896003723145
1,0.9945449829101562,-0.00545501708984375,0.00545501708984375
1,0.9945465326309204,-0.00545346736907959,0.00545346736907959
1,0.9969143867492676,-0.003085613250732422,0.003085613250732422
1,0.9969137907028198,-0.0030862092971801758,0.0030862092971801758
1,0.9976292252540588,-0.002370774745941162,0.002370774745941162
1,0.9976314306259155,-0.0023685693740844727,0.0023685693740844727
1,0.9842245578765869,-0.015775442123413086,0.015775442123413086
1,0.9842340350151062,-0.0157659649848938,0.0157659649848938
1,0.9879859089851379,-0.01201409101486206,0.01201409101486206
1,0.9879756569862366,-0.012024343013763428,0.012024343013763428
1,0.9895418882369995,-0.010458111763000488,0.010458111763000488
1,0.9895155429840088,-0.010484457015991211,0.010484457015991211
1,0.9910554885864258,-0.008944511413574219,0.008944511413574219
1,0.9910668730735779,-0.00893312692642212,0.00893312692642212
1,0.9933038353919983,-0.006696164608001709,0.006696164608001709
1,0.9933151602745056,-0.006684839725494385,0.006684839725494385
1,0.6537887454032898,-0.3462112545967102,0.3462112545967102
1,0.6531782746315002,-0.34682172536849976,0.34682172536849976
1,0.9896557331085205,-0.010344266891479492,0.010344266891479492
1,0.9896933436393738,-0.01030665636062622,0.01030665636062622
1,0.9922590851783752,-0.007740914821624756,0.007740914821624756
1,0.9922683835029602,-0.007731616497039795,0.007731616497039795
1,0.9902382493019104,-0.0097617506980896,0.0097617506980896
1,0.9902079701423645,-0.009792029857635498,0.009792029857635498
1,0.9967765212059021,-0.0032234787940979004,0.0032234787940979004
1,0.9967771172523499,-0.0032228827476501465,0.0032228827476501465
1,0.9979250431060791,-0.0020749568939208984,0.0020749568939208984
1,0.997923731803894,-0.002076268196105957,0.002076268196105957
1,0.9754436016082764,-0.024556398391723633,0.024556398391723633
1,0.9754747748374939,-0.024525225162506104,0.024525225162506104
1,0.9664813876152039,-0.03351861238479614,0.03351861238479614
1,0.9665130972862244,-0.033486902713775635,0.033486902713775635
1,0.9807628393173218,-0.019237160682678223,0.019237160682678223
1,0.9807683825492859,-0.01923161745071411,0.01923161745071411
1,0.983636200428009,-0.016363799571990967,0.016363799571990967
1,0.9836462736129761,-0.016353726387023926,0.016353726387023926
1,0.9890459179878235,-0.010954082012176514,0.010954082012176514
1,0.9890426993370056,-0.010957300662994385,0.010957300662994385
1,0.9915961623191833,-0.00840383768081665,0.00840383768081665
1,0.9915919303894043,-0.008408069610595703,0.008408069610595703
1,0.987837016582489,-0.012162983417510986,0.012162983417510986
1,0.9878206849098206,-0.012179315090179443,0.012179315090179443
1,0.9904885292053223,-0.009511470794677734,0.009511470794677734
1,0.9905183911323547,-0.009481608867645264,0.009481608867645264
1,0.9959184527397156,-0.004081547260284424,0.004081547260284424
1,0.9959188103675842,-0.0040811896324157715,0.0040811896324157715
1,0.9943537712097168,-0.005646228790283203,0.005646228790283203
1,0.994354248046875,-0.005645751953125,0.005645751953125
1,0.9840373992919922,-0.015962600708007812,0.015962600708007812
1,0.9840430617332458,-0.01595693826675415,0.01595693826675415
1,0.9933875799179077,-0.006612420082092285,0.006612420082092285
1,0.9933896064758301,-0.006610393524169922,0.006610393524169922
1,0.9927292466163635,-0.007270753383636475,0.007270753383636475
1,0.9927167892456055,-0.007283210754394531,0.007283210754394531
1,0.9950371384620667,-0.00496286153793335,0.00496286153793335
1,0.9950335025787354,-0.0049664974212646484,0.0049664974212646484
1,0.9766986966133118,-0.023301303386688232,0.023301303386688232
1,0.9767573475837708,-0.023242652416229248,0.023242652416229248
1,0.9750669002532959,-0.0249330997467041,0.0249330997467041
1,0.9750989079475403,-0.024901092052459717,0.024901092052459717
1,0.9860939979553223,-0.013906002044677734,0.013906002044677734
1,0.9860950708389282,-0.013904929161071777,0.013904929161071777
1,0.9885547757148743,-0.011445224285125732,0.011445224285125732
1,0.9885529279708862,-0.01144707202911377,0.01144707202911377
1,0.9946358799934387,-0.005364120006561279,0.005364120006561279
1,0.9946413040161133,-0.005358695983886719,0.005358695983886719
1,0.9968342185020447,-0.0031657814979553223,0.0031657814979553223
1,0.9968359470367432,-0.003164052963256836,0.003164052963256836
1,0.9941945672035217,-0.0058054327964782715,0.0058054327964782715
1,0.9941896200180054,-0.005810379981994629,0.005810379981994629
1,0.9969859719276428,-0.0030140280723571777,0.0030140280723571777
1,0.9969782829284668,-0.003021717071533203,0.003021717071533203
1,0.9976118803024292,-0.0023881196975708008,0.0023881196975708008
1,0.997614860534668,-0.0023851394653320312,0.0023851394653320312
1,0.9833604097366333,-0.0166395902633667,0.0166395902633667
1,0.9833887815475464,-0.016611218452453613,0.016611218452453613
1,0.989273726940155,-0.01072627305984497,0.01072627305984497
1,0.989238977432251,-0.010761022567749023,0.010761022567749023
1,0.9901505708694458,-0.0098494291305542,0.0098494291305542
1,0.9901858568191528,-0.009814143180847168,0.009814143180847168
1,0.9914019703865051,-0.008598029613494873,0.008598029613494873
1,0.9914118051528931,-0.008588194847106934,0.008588194847106934
1,0.9929718375205994,-0.007028162479400635,0.007028162479400635
1,0.9929507970809937,-0.007049202919006348,0.007049202919006348
1,0.3620469272136688,-0.6379530727863312,0.6379530727863312
1,0.36207908391952515,-0.6379209160804749,0.6379209160804749
1,0.21910828351974487,-0.7808917164802551,0.7808917164802551
1,0.21906475722789764,-0.7809352427721024,0.7809352427721024
1,0.35381942987442017,-0.6461805701255798,0.6461805701255798
1,0.35390838980674744,-0.6460916101932526,0.6460916101932526
1,0.2407679557800293,-0.7592320442199707,0.7592320442199707
1,0.24091872572898865,-0.7590812742710114,0.7590812742710114
1,0.1968691349029541,-0.8031308650970459,0.8031308650970459
1,0.1969442218542099,-0.8030557781457901,0.8030557781457901
1,0.2680857479572296,-0.7319142520427704,0.7319142520427704
1,0.2681267261505127,-0.7318732738494873,0.7318732738494873
1,0.15519560873508453,-0.8448043912649155,0.8448043912649155
1,0.15516352653503418,-0.8448364734649658,0.8448364734649658
1,0.19691286981105804,-0.803087130188942,0.803087130188942
1,0.19679418206214905,-0.803205817937851,0.803205817937851
1,0.4511083960533142,-0.5488916039466858,0.5488916039466858
1,0.45083051919937134,-0.5491694808006287,0.5491694808006287
1,0.1725001186132431,-0.8274998813867569,0.8274998813867569
1,0.17298339307308197,-0.827016606926918,0.827016606926918
1,0.4977984130382538,-0.5022015869617462,0.5022015869617462
1,0.4978034794330597,-0.5021965205669403,0.5021965205669403
1,0.18405218422412872,-0.8159478157758713,0.8159478157758713
1,0.18403933942317963,-0.8159606605768204,0.8159606605768204
1,0.3593381345272064,-0.6406618654727936,0.6406618654727936
1,0.35936054587364197,-0.640639454126358,0.640639454126358
1,0.3301509916782379,-0.6698490083217621,0.6698490083217621
1,0.3302532434463501,-0.6697467565536499,0.6697467565536499
1,0.24417345225811005,-0.75582654774189,0.75582654774189
1,0.24394267797470093,-0.7560573220252991,0.7560573220252991
1,0.20634818077087402,-0.793651819229126,0.793651819229126
1,0.20624642074108124,-0.7937535792589188,0.7937535792589188
1,0.17709684371948242,-0.8229031562805176,0.8229031562805176
1,0.17740187048912048,-0.8225981295108795,0.8225981295108795
1,0.1306609809398651,-0.8693390190601349,0.8693390190601349
1,0.13078747689723969,-0.8692125231027603,0.8692125231027603
1,0.142131045460701,-0.857868954539299,0.857868954539299
1,0.1421673446893692,-0.8578326553106308,0.8578326553106308
1,0.2142859697341919,-0.7857140302658081,0.7857140302658081
1,0.21418631076812744,-0.7858136892318726,0.7858136892318726
1,0.11245202273130417,-0.8875479772686958,0.8875479772686958
1,0.1125614121556282,-0.8874385878443718,0.8874385878443718
1,0.13524319231510162,-0.8647568076848984,0.8647568076848984
1,0.13529735803604126,-0.8647026419639587,0.8647026419639587
1,0.15178680419921875,-0.8482131958007812,0.8482131958007812
1,0.15168961882591248,-0.8483103811740875,0.8483103811740875
1,0.37318554520606995,-0.62681445479393,0.62681445479393
1,0.3726423382759094,-0.6273576617240906,0.6273576617240906
1,0.08365052193403244,-0.9163494780659676,0.9163494780659676
1,0.08372388035058975,-0.9162761196494102,0.9162761196494102
1,0.09925668686628342,-0.9007433131337166,0.9007433131337166
1,0.0994146540760994,-0.9005853459239006,0.9005853459239006
1,0.32336488366127014,-0.6766351163387299,0.6766351163387299
1,0.32270705699920654,-0.6772929430007935,0.6772929430007935
1,0.506075918674469,-0.493924081325531,0.493924081325531
1,0.5069583654403687,-0.49304163455963135,0.49304163455963135
1,0.11789900809526443,-0.8821009919047356,0.8821009919047356
1,0.11800254136323929,-0.8819974586367607,0.8819974586367607
1,0.367735356092453,-0.632264643907547,0.632264643907547
1,0.3669856786727905,-0.6330143213272095,0.6330143213272095
1,0.16381588578224182,-0.8361841142177582,0.8361841142177582
1,0.16380976140499115,-0.8361902385950089,0.8361902385950089
1,0.1780792772769928,-0.8219207227230072,0.8219207227230072
1,0.1780042052268982,-0.8219957947731018,0.8219957947731018
1,0.11976489424705505,-0.880235105752945,0.880235105752945
1,0.11979463696479797,-0.880205363035202,0.880205363035202
1,0.45373955368995667,-0.5462604463100433,0.5462604463100433
1,0.45396310091018677,-0.5460368990898132,0.5460368990898132
1,0.2614860236644745,-0.7385139763355255,0.7385139763355255
1,0.2615450918674469,-0.7384549081325531,0.7384549081325531
1,0.11511532217264175,-0.8848846778273582,0.8848846778273582
1,0.11515248566865921,-0.8848475143313408,0.8848475143313408
