model,accuracy,precision_mci,recall_control,recall_mci,f1_mci,macro_f1,balanced_accuracy,dice_mci,roc_auc,average_precision,brier_score,r2,mape,mse,rmse,mae,tn,fp,fn,tp
Voice ExtraTrees,0.8977272727272727,0.8955223880597015,0.8931297709923665,0.9022556390977443,0.898876404494382,0.8977140643161565,0.8976927050450554,0.898876404494382,0.9613155024966997,0.9622053560493066,0.08116727083359836,0.6753122821557715,16.811090225563913,0.0811672708333332,0.28489870275824913,0.18626136363636356,234,28,26,240
Voice KNN (k=7),0.8901515151515151,0.90625,0.9083969465648855,0.8721804511278195,0.8888888888888888,0.8901373283395755,0.8902886988463525,0.8888888888888888,0.9377546920736958,0.9232807147790855,0.0918366816642336,0.6326319772011426,17.61546723952739,0.09183673469387756,0.30304576336566325,0.16017316017316016,238,24,34,232
Voice RandomForest,0.8901515151515151,0.8880597014925373,0.8854961832061069,0.8947368421052632,0.8913857677902621,0.8901373283395755,0.890116512655685,0.8913857677902621,0.9549733111404466,0.956711537071657,0.08778810258538859,0.6488274351275309,16.95592959215147,0.08778810258512722,0.2962905712052397,0.19560702188330376,232,30,28,238
Voice GradientBoosting,0.8598484848484849,0.8478260869565217,0.8396946564885496,0.8796992481203008,0.8634686346863468,0.859749881545508,0.8596969523044251,0.8634686346863468,0.9440107903346151,0.9505094468473433,0.09683571579161745,0.6126349051361665,17.549168996632257,0.09683571579161745,0.3111843758796663,0.20781616637852485,220,42,32,234
Voice SVM (RBF),0.821969696969697,0.8359375,0.8396946564885496,0.8045112781954887,0.8199233716475096,0.8219467045503466,0.8221029673420192,0.8199233716475096,0.8914079090856912,0.9063197684068591,0.13247581091707608,0.47006634232471234,22.33683369488912,0.13247581091707608,0.36397226668673,0.2548473041320286,220,42,52,214
Voice AdaBoost,0.7840909090909091,0.7714285714285715,0.7557251908396947,0.8120300751879699,0.7912087912087912,0.7838396897220427,0.7838776330138323,0.7912087912087912,0.8971761464730529,0.9149211500547381,0.17145894246050744,0.3141248663417593,34.28039585247108,0.17145894246050744,0.41407601048661036,0.39627598349577625,198,64,50,216
Voice DecisionTree,0.7727272727272727,0.7417218543046358,0.7022900763358778,0.8421052631578947,0.7887323943661971,0.7714153775109673,0.7721976697468862,0.7887323943661971,0.8590082075417551,0.860040520445043,0.15355925444264126,0.3857274551105142,20.567587003407127,0.1535593226241034,0.3918664601928869,0.2509333425945191,184,78,42,224
Voice LogisticRegression,0.7424242424242424,0.7642276422764228,0.7786259541984732,0.706766917293233,0.734375,0.7421875,0.7426964357458532,0.734375,0.8444871721287953,0.8818454154679105,0.15478603907650118,0.38082030766941244,25.954217339529105,0.15478603907650118,0.3934285692174644,0.2958194627964641,204,58,78,188
Fusion CNN+CHA,0.7424242424242424,0.8571428571428571,0.9007633587786259,0.5864661654135338,0.6964285714285714,0.7363721804511278,0.7436147620960798,0.6964285714285714,0.8398811915284395,0.8713781899489328,0.15837775874055934,0.3664526044204772,32.66305324614496,0.15837775874055934,0.397967032228248,0.29562495231176866,236,26,110,156
